"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","payment initiation returns Chapa checkout URL","FLOW 3: Book → Pay","2026-05-31","passed","2026-05-31","","","",""
"","1","Step 3 (TC-AUTH-010): app restart restores session via bootstrap","FLOW 1: Register → Login → Bootstrap → Logout","2026-05-31","passed","2026-05-31","","","",""
"","3","returns NEW_DOCTOR when profile is null","TC-DOCTOR-003: verificationStage when no profile","2026-05-31","passed","2026-05-31","","","",""
"","0","sets error and does not authenticate","TC-AUTH-005: login with wrong password","2026-05-31","passed","2026-05-31","","","",""
"","0","routes verified doctor to /(doctor)","TC-NAV-002: verified doctor resolves to /(doctor)","2026-05-31","passed","2026-05-31","","","",""
"","0","clearing filters resets all filter state","FLOW 6: Combined search filters","2026-05-31","passed","2026-05-31","","","",""
"","1","accepts appointment then fetches updated wallet balance","FLOW 4: Doctor accepts appointment → wallet updated","2026-05-31","passed","2026-05-31","","","",""
"","0","clears state and logs out if token refresh fails","TC-AUTH-010: session bootstrap","2026-05-31","passed","2026-05-31","","","",""
"","0","TC-DOC-APPT-002: accepts appointment","bookingService.doctorDecision","2026-05-31","passed","2026-05-31","","","",""
"","1","adds uploaded document to store","TC-DOCTOR-002: upload verification document","2026-05-31","passed","2026-05-31","","","",""
"","0","calls refreshToken when a stored refresh token exists","TC-AUTH-009: token refresh","2026-05-31","passed","2026-05-31","","","",""
"","0","TC-PROFILE-001: GET /auth/profile/ returns user","authService profile","2026-05-31","passed","2026-05-31","","","",""
"","3","resolves to /(public) when not authenticated","TC-NAV-003: unauthenticated user","2026-05-31","passed","2026-05-31","","","",""
"","0","apiClient has a timeout set","TC-NFR-009: request timeout configured","2026-05-31","passed","2026-05-31","","","",""
"","0","isDoctorVerified returns false before admin approval","TC-NAV-005: unverified doctor sees pending","2026-05-31","passed","2026-05-31","","","",""
"","3","calls search API with query and populates doctors","TC-SEARCH-001: search doctors by specialization","2026-05-31","passed","2026-05-31","","","",""
"","1","Step 4 (TC-DOC-APPT-001): appointment appears in patient list","FLOW 1: Search doctor → Book appointment → See in list","2026-05-31","passed","2026-05-31","","","",""
"","0","Step 4 (TC-DOCTOR-003): isDoctorVerified returns false before admin approval","FLOW 1: Doctor registration → profile setup → pending approval","2026-05-31","passed","2026-05-31","","","",""
"","0","does not route patient to /(doctor)","TC-NAV-001: patient resolves to /(tabs)","2026-05-31","passed","2026-05-31","","","",""
"","1","replaces tokens and user on successful switch","TC-AUTH-013: account switching","2026-05-31","passed","2026-05-31","","","",""
"","4","TC-AUTH-004: POST /auth/login/ returns tokens and user","authService.login","2026-05-31","passed","2026-05-31","","","",""
"","1","Step 2 (TC-DOCTOR-001): doctor fills in profile details","FLOW 1: Doctor registration → profile setup → pending approval","2026-05-31","passed","2026-05-31","","","",""
"","0","does not call login when email is empty","LoginForm empty field guard","2026-05-31","passed","2026-05-31","","","",""
"","0","sets empty doctors array without error when no results found","TC-SEARCH-006: no results","2026-05-31","passed","2026-05-31","","","",""
"","0","TC-AUTH-008: resets password with OTP","authService.forgotPassword + resetPassword","2026-05-31","passed","2026-05-31","","","",""
"","1","loads documents list into store","TC-DOCTOR-002: fetch doctor documents","2026-05-31","passed","2026-05-31","","","",""
"","10","Step 1 (TC-SEARCH-001): patient searches for a doctor","FLOW 1: Search doctor → Book appointment → See in list","2026-05-31","passed","2026-05-31","","","",""
"","0","creates appointment with IN_PERSON mode","TC-BOOK-002: book in-person appointment","2026-05-31","passed","2026-05-31","","","",""
"","0","returns empty results for unknown specialization","TC-SEARCH-001: doctorApi.searchProviders","2026-05-31","passed","2026-05-31","","","",""
"","1","clears state if no refresh token found","TC-AUTH-010: session bootstrap","2026-05-31","passed","2026-05-31","","","",""
"","0","patient marks notification as read","FLOW 5: Appointment confirmed → Notification → Mark read","2026-05-31","passed","2026-05-31","","","",""
"","1","Step 3 (TC-BOOK-001): patient books appointment","FLOW 1: Search doctor → Book appointment → See in list","2026-05-31","passed","2026-05-31","","","",""
"","1","passes rating filter params correctly","TC-SEARCH-001: doctorApi.searchProviders","2026-05-31","passed","2026-05-31","","","",""
"","0","GET /providers/provider/{id}/ returns full doctor profile","TC-SEARCH-005: doctorApi.getProviderDetail","2026-05-31","passed","2026-05-31","","","",""
"","0","updates appointment status to CONFIRMED","TC-DOC-APPT-002: doctor accepts appointment","2026-05-31","passed","2026-05-31","","","",""
"","0","POST /providers/documents/ uploads document","TC-DOCTOR-002: document upload and fetch","2026-05-31","passed","2026-05-31","","","",""
"","1","TC-PROFILE-002: PUT /auth/profile/ updates and returns user","authService profile","2026-05-31","passed","2026-05-31","","","",""
"","0","returns PROFILE_FILLED when profile is complete but no documents","TC-DOCTOR-001: verificationStage after profile filled","2026-05-31","passed","2026-05-31","","","",""
"","0","returns NEW_DOCTOR when profile is incomplete","TC-DOCTOR-003: verificationStage when no profile","2026-05-31","passed","2026-05-31","","","",""
"","1","session remains active after password change","FLOW 3: TC-AUTH-012 — Change password mid-session","2026-05-31","passed","2026-05-31","","","",""
"","1","GET /appointments/notifications/ returns list","TC-NOTIF-001: bookingService.getNotifications","2026-05-31","passed","2026-05-31","","","",""
"","7","Step 1 (TC-AUTH-001): register creates account without authenticating","FLOW 1: Register → Login → Bootstrap → Logout","2026-05-31","passed","2026-05-31","","","",""
"","5","authenticates user and sets tokens in store","TC-AUTH-004: login with valid credentials","2026-05-31","passed","2026-05-31","","","",""
"","2","Full flow: login → profile → document → still not verified","FLOW 1: Doctor registration → profile setup → pending approval","2026-05-31","passed","2026-05-31","","","",""
"","0","still clears local state even if logout API call fails","TC-AUTH-011: logout","2026-05-31","passed","2026-05-31","","","",""
"","4","adds new appointment to store on success","TC-BOOK-001: book appointment","2026-05-31","passed","2026-05-31","","","",""
"","0","resolves to /(public) while bootstrapping","TC-NAV-003: unauthenticated user","2026-05-31","passed","2026-05-31","","","",""
"","0","does not call login when both fields are whitespace only","LoginForm empty field guard","2026-05-31","passed","2026-05-31","","","",""
"","0","full flow: notification arrives then gets marked read","FLOW 5: Appointment confirmed → Notification → Mark read","2026-05-31","passed","2026-05-31","","","",""
"","0","does not log plaintext password in API payload","TC-NFR-005: password sanitization in logs","2026-05-31","passed","2026-05-31","","","",""
"","0","merges updated profile while preserving role","TC-PROFILE-002: update profile","2026-05-31","passed","2026-05-31","","","",""
"","1","TC-AUTH-001: POST /auth/verify-email/ verifies OTP","authService.verifyEmail","2026-05-31","passed","2026-05-31","","","",""
"","0","Full flow: all four steps run in sequence correctly","FLOW 1: Register → Login → Bootstrap → Logout","2026-05-31","passed","2026-05-31","","","",""
"","0","returns APPROVED when profile is verified","TC-DOCTOR-004: verificationStage APPROVED","2026-05-31","passed","2026-05-31","","","",""
"","0","calls change password service successfully","TC-AUTH-012: change password","2026-05-31","passed","2026-05-31","","","",""
"","0","Step 2 (TC-SEARCH-005): patient views doctor detail","FLOW 1: Search doctor → Book appointment → See in list","2026-05-31","passed","2026-05-31","","","",""
"","0","restores authenticated session from SecureStore","TC-AUTH-010: session bootstrap","2026-05-31","passed","2026-05-31","","","",""
"","0","switches account and all stores reflect new patient context","FLOW 5: TC-AUTH-013 — Doctor switches to linked patient account","2026-05-31","passed","2026-05-31","","","",""
"","1","booking then cancellation updates status to CANCELLED","FLOW 2: Book → Cancel","2026-05-31","passed","2026-05-31","","","",""
"","0","GET /payments/wallet/ returns wallet details","TC-PAY-004: bookingService.getWallet","2026-05-31","passed","2026-05-31","","","",""
"","0","clears state when refresh token is expired","FLOW 6: TC-AUTH-010 — Bootstrap with expired token","2026-05-31","passed","2026-05-31","","","",""
"","1","blacklists token, clears store, and removes from SecureStore","TC-AUTH-011: logout","2026-05-31","passed","2026-05-31","","","",""
"","0","returns true when profile.is_verified is true","TC-DOCTOR-004: isDoctorVerified","2026-05-31","passed","2026-05-31","","","",""
"","0","GET /appointments/{id}/join/ returns meeting link","TC-STATUS-003: bookingService.getJoinLink","2026-05-31","passed","2026-05-31","","","",""
"","5","Step 1 (TC-AUTH-002): doctor logs in with unverified account","FLOW 1: Doctor registration → profile setup → pending approval","2026-05-31","passed","2026-05-31","","","",""
"","0","calls register service and clears loading on success","TC-AUTH-001: patient registration","2026-05-31","passed","2026-05-31","","","",""
"","0","auth store reflects approved doctor user","FLOW 2: Admin approves doctor → full dashboard access","2026-05-31","passed","2026-05-31","","","",""
"","1","TC-MEDICAL-001: GET /patients/me/medical-info/","patientApi medical info","2026-05-31","passed","2026-05-31","","","",""
"","1","resets all filter state and triggers a new fetch","clearFilters","2026-05-31","passed","2026-05-31","","","",""
"","0","TC-MEDICAL-002: PUT /patients/me/medical-info/","patientApi medical info","2026-05-31","passed","2026-05-31","","","",""
"","0","PUT /providers/profile/ updates doctor profile","TC-DOCTOR-001: doctorApi.getDoctorProfile / updateDoctorProfile","2026-05-31","passed","2026-05-31","","","",""
"","0","sends min_fee and max_fee params to API","TC-SEARCH-002: filter by fee range","2026-05-31","passed","2026-05-31","","","",""
"","0","user is null when not authenticated","auth store role checks","2026-05-31","passed","2026-05-31","","","",""
"","1","returns DOCUMENT_UPLOADED when documents are pending review","TC-DOCTOR-002: verificationStage after document upload","2026-05-31","passed","2026-05-31","","","",""
"","1","payment history loads after payment completes","FLOW 3: Book → Pay","2026-05-31","passed","2026-05-31","","","",""
"","0","accept: POST /appointments/change-requests/{id}/respond/","TC-BOOK-006/007: bookingService.respondToChangeRequest","2026-05-31","passed","2026-05-31","","","",""
"","1","sets error on API failure","fetchMyAppointments","2026-05-31","passed","2026-05-31","","","",""
"","5","stores tokens, sets user, and marks authenticated","TC-AUTH-004: login with valid credentials","2026-05-31","passed","2026-05-31","","","",""
"","0","does not call login when password is empty","LoginForm empty field guard","2026-05-31","passed","2026-05-31","","","",""
"","0","TC-BOOK-001: POST /appointments/book/ creates appointment","bookingService.book","2026-05-31","passed","2026-05-31","","","",""
"","0","removes rule from store","TC-DOC-APPT-006: delete availability rule","2026-05-31","passed","2026-05-31","","","",""
"","1","rejected change request leaves appointment unchanged","FLOW 5: Doctor proposes reschedule → patient rejects","2026-05-31","passed","2026-05-31","","","",""
"","0","loads profile into store","TC-DOCTOR-001: fetch doctor profile","2026-05-31","passed","2026-05-31","","","",""
"","0","Step 4 (TC-AUTH-011): logout clears all state and tokens","FLOW 1: Register → Login → Bootstrap → Logout","2026-05-31","passed","2026-05-31","","","",""
"","0","adds new availability rule to store","TC-DOC-APPT-005: create availability rule","2026-05-31","passed","2026-05-31","","","",""
"","1","sets error state when booking fails","TC-BOOK-001: book appointment","2026-05-31","passed","2026-05-31","","","",""
"","1","clears the error field in store","clearError","2026-05-31","passed","2026-05-31","","","",""
"","1","sets error and rejects","TC-AUTH-003: duplicate email registration","2026-05-31","passed","2026-05-31","","","",""
"","1","correctly reads DOCTOR role from store","auth store role checks","2026-05-31","passed","2026-05-31","","","",""
"","0","GET /providers/documents/list/ returns documents list","TC-DOCTOR-002: document upload and fetch","2026-05-31","passed","2026-05-31","","","",""
"","1","updates appointment status to CANCELLED in store","TC-BOOK-005: cancel appointment","2026-05-31","passed","2026-05-31","","","",""
"","0","change request flow updates appointment to new time","FLOW 4: Book → Reschedule Proposed → Patient Accepts","2026-05-31","passed","2026-05-31","","","",""
"","1","GET /providers/search/ returns paginated results","TC-SEARCH-001: doctorApi.searchProviders","2026-05-31","passed","2026-05-31","","","",""
"","0","marks the notification as read in store","TC-NOTIF-002: mark notification as read","2026-05-31","passed","2026-05-31","","","",""
"","1","unknown role resolves to /(public)","TC-NFR-008: role-based access control","2026-05-31","passed","2026-05-31","","","",""
"","1","request OTP → reset password → login with new password","FLOW 2: TC-AUTH-008 — Forgot password end-to-end","2026-05-31","passed","2026-05-31","","","",""
"","0","routes authenticated patient to /(tabs)","TC-NAV-001: patient resolves to /(tabs)","2026-05-31","passed","2026-05-31","","","",""
"","0","paid appointment reflects correct payment_status","TC-STATUS-002: payment status tracking","2026-05-31","passed","2026-05-31","","","",""
"","0","routes unverified doctor to pending screen","TC-NAV-005: unverified doctor sees pending","2026-05-31","passed","2026-05-31","","","",""
"","1","GET /providers/profile/ returns doctor profile","TC-DOCTOR-001: doctorApi.getDoctorProfile / updateDoctorProfile","2026-05-31","passed","2026-05-31","","","",""
"","0","does not route doctor to /(tabs)","TC-NAV-002: verified doctor resolves to /(doctor)","2026-05-31","passed","2026-05-31","","","",""
"","0","reject: returns REJECTED change request","TC-BOOK-006/007: bookingService.respondToChangeRequest","2026-05-31","passed","2026-05-31","","","",""
"","1","TC-AUTH-001: POST /auth/register/ returns success message","authService.register","2026-05-31","passed","2026-05-31","","","",""
"","1","Step 3 (TC-DOCTOR-002): doctor uploads verification document","FLOW 1: Doctor registration → profile setup → pending approval","2026-05-31","passed","2026-05-31","","","",""
"","1","sets error and does not add appointment when API returns 400","TC-BOOK-004: booking fails when no slots available","2026-05-31","passed","2026-05-31","","","",""
"","0","returns false when profile.is_verified is false","TC-DOCTOR-004: isDoctorVerified","2026-05-31","passed","2026-05-31","","","",""
